ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-08-29,Spain,Andalusia,27734,1480,10671,15583
2020-08-29,Spain,Aragon,25562,1096,3772,20694
2020-08-29,Spain,Asturias,3221,335,1063,1823
2020-08-29,Spain,Baleares,7648,233,1533,5882
2020-08-29,Spain,C. Valenciana,22695,1462,9970,11263
2020-08-29,Spain,Canarias,6126,172,1537,4417
2020-08-29,Spain,Cantabria,3832,221,2287,1324
2020-08-29,Spain,Castilla - La Mancha,23028,3042,6392,13594
2020-08-29,Spain,Castilla y Leon,27430,2822,8716,15892
2020-08-29,Spain,Catalonia,106811,5741,26203,74867
2020-08-29,Spain,Ceuta,249,4,163,82
2020-08-29,Spain,Extremadura,4698,526,2652,1520
2020-08-29,Spain,Galicia,13655,634,9204,3817
2020-08-29,Spain,La Rioja,5371,369,3107,1895
2020-08-29,Spain,Madrid,118600,8604,40736,69260
2020-08-29,Spain,Melilla,300,2,125,173
2020-08-29,Spain,Murcia,5455,156,2180,3119
2020-08-29,Spain,Navarra,9537,533,3905,5099
2020-08-29,Spain,Pais Vasco,27334,1579,16160,9595
2020-08-29,Spain,Unknown,0,0,0,0
2020-08-29,Sweden,Blekinge,600,16,0,584
2020-08-29,Sweden,Dalarna,2123,174,0,1949
2020-08-29,Sweden,Gavleborg,3191,162,0,3029
2020-08-29,Sweden,Gotland,317,6,0,311
2020-08-29,Sweden,Halland,2129,81,0,2048
2020-08-29,Sweden,Jamtland Harjedalen,1178,64,0,1114
2020-08-29,Sweden,Jonkoping,4933,181,0,4752
2020-08-29,Sweden,Kalmar,874,63,0,811
2020-08-29,Sweden,Kronoberg,1386,108,0,1278
2020-08-29,Sweden,Norrbotten,1663,88,0,1575
2020-08-29,Sweden,Orebro,2657,171,0,2486
2020-08-29,Sweden,Ostergotland,3787,263,0,3524
2020-08-29,Sweden,Skane,4685,285,0,4400
2020-08-29,Sweden,Sormland,2422,253,0,2169
2020-08-29,Sweden,Stockholm,22941,2393,0,20548
2020-08-29,Sweden,Uppsala,3762,242,0,3520
2020-08-29,Sweden,Varmland,1178,73,0,1105
2020-08-29,Sweden,Vasterbotten,860,31,0,829
2020-08-29,Sweden,Vasternorrland,1850,133,0,1717
2020-08-29,Sweden,Vastmanland,2734,183,0,2551
2020-08-29,Sweden,Vastra Gotaland,18688,851,0,17837
2020-08-29,Switzerland,NA,41722,2005,35200,4517
2020-08-29,Ukraine,Cherkasy Oblast,1482,38,949,495
2020-08-29,Ukraine,Chernihiv Oblast,1745,22,564,1159
2020-08-29,Ukraine,Chernivtsi Oblast,9997,274,6161,3562
2020-08-29,Ukraine,Crimea Republic*,2271,30,1626,615
2020-08-29,Ukraine,Dnipropetrovsk Oblast,2236,46,1193,997
2020-08-29,Ukraine,Donetsk Oblast,1369,20,871,478
2020-08-29,Ukraine,Ivano-Frankivsk Oblast,8843,212,3197,5434
2020-08-29,Ukraine,Kharkiv Oblast,8691,199,3111,5381
2020-08-29,Ukraine,Kherson Oblast,386,11,261,114
2020-08-29,Ukraine,Khmelnytskyi Oblast,2297,43,1309,945
2020-08-29,Ukraine,Kiev,12984,193,4228,8563
2020-08-29,Ukraine,Kiev Oblast,5489,95,3612,1782
2020-08-29,Ukraine,Kirovohrad Oblast,795,45,686,64
2020-08-29,Ukraine,Luhansk Oblast,295,2,185,108
2020-08-29,Ukraine,Lviv Oblast,14168,386,4281,9501
2020-08-29,Ukraine,Mykolaiv Oblast,1118,25,581,512
2020-08-29,Ukraine,Odessa Oblast,6921,102,1787,5032
2020-08-29,Ukraine,Poltava Oblast,738,20,495,223
2020-08-29,Ukraine,Rivne Oblast,9019,127,6463,2429
2020-08-29,Ukraine,Sevastopol*,502,18,392,92
2020-08-29,Ukraine,Sumy Oblast,1398,24,654,720
2020-08-29,Ukraine,Ternopil Oblast,5705,66,2986,2653
2020-08-29,Ukraine,Vinnytsia Oblast,3872,80,2778,1014
2020-08-29,Ukraine,Volyn Oblast,5370,117,3846,1407
2020-08-29,Ukraine,Zakarpattia Oblast,7385,259,3220,3906
2020-08-29,Ukraine,Zaporizhia Oblast,1520,25,883,612
2020-08-29,Ukraine,Zhytomyr Oblast,3155,61,1837,1257
2020-08-29,United Kingdom,Anguilla,3,0,3,0
2020-08-29,United Kingdom,Bermuda,169,9,153,7
2020-08-29,United Kingdom,British Virgin Islands,35,1,8,26
2020-08-29,United Kingdom,Cayman Islands,205,1,202,2
2020-08-29,United Kingdom,Channel Islands,625,48,545,32
2020-08-29,United Kingdom,England,287502,36849,0,250653
2020-08-29,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-08-29,United Kingdom,Gibraltar,275,0,226,49
2020-08-29,United Kingdom,Isle of Man,336,24,312,0
2020-08-29,United Kingdom,Montserrat,13,1,12,0
2020-08-29,United Kingdom,Northern Ireland,7138,560,0,6578
2020-08-29,United Kingdom,Scotland,20195,2494,0,17701
2020-08-29,United Kingdom,Turks and Caicos Islands,490,3,148,339
2020-08-29,United Kingdom,Unknown,0,0,0,0
2020-08-29,United Kingdom,Wales,17917,1595,0,16322
2020-08-31,Albania,NA,9513,284,5214,4015
2020-08-31,Andorra,NA,1176,53,908,215
2020-08-31,Austria,NA,27438,733,23226,3479
2020-08-31,Belarus,NA,71843,681,70468,694
2020-08-31,Belgium,NA,85236,9895,18422,56919
2020-08-31,Bosnia and Herzegovina,NA,19964,609,13095,6260
2020-08-31,Bulgaria,NA,16266,629,11483,4154
2020-08-31,Croatia,NA,10269,186,7434,2649
2020-08-31,Czechia,NA,24618,424,17807,6387
2020-08-31,Denmark,Faroe Islands,411,0,374,37
2020-08-31,Denmark,Greenland,14,0,14,0
2020-08-31,Denmark,NA,16985,624,15205,1156
2020-08-31,Estonia,NA,2375,64,2088,223
2020-08-31,Finland,NA,8086,336,7200,550
2020-08-31,France,French Guiana,9115,59,8654,402
2020-08-31,France,French Polynesia,573,0,205,368
2020-08-31,France,Guadeloupe,1269,16,336,917
2020-08-31,France,Martinique,615,16,98,501
2020-08-31,France,Mayotte,3301,40,2964,297
2020-08-31,France,New Caledonia,23,0,23,0
2020-08-31,France,Reunion,1679,9,880,790
2020-08-31,France,Saint Barthelemy,18,0,13,5
2020-08-31,France,Saint Pierre and Miquelon,5,0,1,1
2020-08-31,France,St Martin,213,5,79,129
2020-08-31,France,NA,302175,30495,73537,198143
2020-08-31,Germany,Baden-Wurttemberg,42117,1866,36976,3275
2020-08-31,Germany,Bayern,57309,2639,50855,3815
2020-08-31,Germany,Berlin,11265,226,10312,727
2020-08-31,Germany,Brandenburg,3906,173,3585,148
2020-08-31,Germany,Bremen,2005,56,1815,134
2020-08-31,Germany,Hamburg,6261,266,5543,452
2020-08-31,Germany,Hessen,15431,531,13350,1550
2020-08-31,Germany,Mecklenburg-Vorpommern,1008,20,949,39
2020-08-31,Germany,Niedersachsen,16763,661,14913,1189
2020-08-31,Germany,Nordrhein-Westfalen,58687,1811,53110,3766
2020-08-31,Germany,Rheinland-Pfalz,9083,243,8005,835
2020-08-31,Germany,Saarland,3154,175,2850,129
2020-08-31,Germany,Sachsen,5961,225,5500,236
2020-08-31,Germany,Sachsen-Anhalt,2243,65,2052,126
2020-08-31,Germany,Schleswig-Holstein,4044,160,3659,225
2020-08-31,Germany,Thuringen,3628,186,3321,121
2020-08-31,Germany,Unknown,1937,0,0,1937
2020-08-31,Greece,NA,10317,266,1347,8704
2020-08-31,Holy See,NA,12,0,12,0
2020-08-31,Hungary,NA,6139,615,3761,1763
2020-08-31,Iceland,NA,2107,10,1997,100
2020-08-31,Ireland,NA,28811,1777,23364,3670
2020-08-31,Italy,Abruzzo,3777,472,2878,427
2020-08-31,Italy,Basilicata,524,28,408,88
2020-08-31,Italy,Calabria,1491,97,1149,245
2020-08-31,Italy,Campania,7066,445,4411,2210
2020-08-31,Italy,Emilia-Romagna,31922,4463,24482,2977
2020-08-31,Italy,Friuli Venezia Giulia,3769,348,3056,365
2020-08-31,Italy,Lazio,11191,878,7139,3174
2020-08-31,Italy,Liguria,10951,1571,8839,541
2020-08-31,Italy,Lombardia,100075,16865,76258,6952
2020-08-31,Italy,Marche,7240,987,5955,298
2020-08-31,Italy,Molise,525,23,432,70
2020-08-31,Italy,P.A. Bolzano,2935,292,2453,190
2020-08-31,Italy,P.A. Trento,5096,405,4600,91
2020-08-31,Italy,Piemonte,32881,4146,27303,1432
2020-08-31,Italy,Puglia,5440,556,4040,844
2020-08-31,Italy,Sardegna,2193,134,1270,789
2020-08-31,Italy,Sicilia,4317,286,2906,1125
2020-08-31,Italy,Toscana,11858,1141,9143,1574
2020-08-31,Italy,Umbria,1793,80,1445,268
2020-08-31,Italy,Valle d'Aosta,1241,146,1064,31
2020-08-31,Italy,Veneto,22929,2120,18422,2387
2020-08-31,Latvia,NA,1396,34,1163,199
2020-08-31,Liechtenstein,NA,107,1,97,9
2020-08-31,Lithuania,NA,2906,86,1840,980
2020-08-31,Luxembourg,NA,6625,124,7140,6553
2020-08-31,Malta,NA,1883,12,1400,471
2020-08-31,Moldova,NA,36920,995,25872,10053
2020-08-31,Monaco,NA,154,4,116,48
2020-08-31,Montenegro,NA,4835,100,4021,714
2020-08-31,Netherlands,Aruba,2006,10,768,1228
2020-08-31,Netherlands,"Bonaire, Sint Eustatius and Saba",15,0,7,8
2020-08-31,Netherlands,Curacao,68,1,35,32
2020-08-31,Netherlands,Drenthe,610,41,0,569
2020-08-31,Netherlands,Flevoland,1318,94,0,1224
2020-08-31,Netherlands,Friesland,824,69,0,755
2020-08-31,Netherlands,Gelderland,7451,688,0,6763
2020-08-31,Netherlands,Groningen,598,19,0,579
2020-08-31,Netherlands,Limburg,5424,756,0,4668
2020-08-31,Netherlands,Noord-Brabant,12215,1547,0,10668
2020-08-31,Netherlands,Noord-Holland,12424,827,0,11597
2020-08-31,Netherlands,Overijssel,3502,314,0,3188
2020-08-31,Netherlands,Sint Maarten,476,17,200,259
2020-08-31,Netherlands,Unknown,615,18,0,597
2020-08-31,Netherlands,Utrecht,5487,435,0,5052
2020-08-31,Netherlands,Zeeland,1054,72,0,982
2020-08-31,Netherlands,Zuid-Holland,19145,1344,0,17801
2020-08-31,North Macedonia,NA,14341,603,11157,2581
2020-08-31,Norway,NA,10782,264,9348,1170
2020-08-31,Poland,NA,67372,2039,46638,18695
2020-08-31,Portugal,NA,58012,1822,41961,14229
2020-08-31,Romania,NA,87540,3621,37869,46050
2020-08-31,Russia,Adygea Republic,3386,27,2884,475
2020-08-31,Russia,Altai Krai,11720,119,10419,1182
2020-08-31,Russia,Altai Republic,2142,8,1840,294
2020-08-31,Russia,Amur Oblast,3386,47,3008,331
2020-08-31,Russia,Arkhangelsk Oblast,10825,251,9017,1557
2020-08-31,Russia,Astrakhan Oblast,5693,73,5296,324
2020-08-31,Russia,Bashkortostan Republic,7795,29,6894,872
2020-08-31,Russia,Belgorod Oblast,7365,53,6590,722
2020-08-31,Russia,Bryansk Oblast,8227,35,6734,1458
2020-08-31,Russia,Buryatia Republic,5243,47,4426,770
2020-08-31,Russia,Chechen Republic,2270,38,1596,636
2020-08-31,Russia,Chelyabinsk Oblast,13682,104,9389,4189
2020-08-31,Russia,Chukotka Autonomous Okrug,171,2,164,5
2020-08-31,Russia,Chuvashia Republic,7774,70,6426,1278
2020-08-31,Russia,Dagestan Republic,10999,497,9650,852
2020-08-31,Russia,Ingushetia Republic,4397,76,3892,429
2020-08-31,Russia,Irkutsk Oblast,16810,248,12826,3736
2020-08-31,Russia,Ivanovo Oblast,7397,118,6110,1169
2020-08-31,Russia,Jewish Autonomous Okrug,626,9,550,67
2020-08-31,Russia,Kabardino-Balkarian Republic,6514,78,6093,343
2020-08-31,Russia,Kaliningrad Oblast,3430,58,2785,587
2020-08-31,Russia,Kalmykia Republic,4269,56,2671,1542
2020-08-31,Russia,Kaluga Oblast,8055,67,6870,1118
2020-08-31,Russia,Kamchatka Krai,3852,42,3157,653
2020-08-31,Russia,Karachay-Cherkess Republic,5115,26,4381,708
2020-08-31,Russia,Karelia Republic,3130,16,2237,877
2020-08-31,Russia,Kemerovo Oblast,6437,44,4396,1997
2020-08-31,Russia,Khabarovsk Krai,10101,90,7945,2066
2020-08-31,Russia,Khakassia Republic,3415,42,3118,255
2020-08-31,Russia,Khanty-Mansi Autonomous Okrug,19609,166,18388,1055
2020-08-31,Russia,Kirov Oblast,6555,98,5059,1398
2020-08-31,Russia,Komi Republic,6563,85,5575,903
2020-08-31,Russia,Kostroma Oblast,3546,40,2495,1011
2020-08-31,Russia,Krasnodar Krai,11208,182,9270,1756
2020-08-31,Russia,Krasnoyarsk Krai,16870,477,13416,2977
2020-08-31,Russia,Kurgan Oblast,2981,17,2604,360
2020-08-31,Russia,Kursk Oblast,7120,53,6013,1054
2020-08-31,Russia,Leningrad Oblast,6811,79,4975,1757
2020-08-31,Russia,Lipetsk Oblast,5094,26,4593,475
2020-08-31,Russia,Magadan Oblast,1928,18,1610,300
2020-08-31,Russia,Mari El Republic,4260,39,3811,410
2020-08-31,Russia,Mordovia Republic,5462,38,4287,1137
2020-08-31,Russia,Moscow,262418,4821,214121,43476
2020-08-31,Russia,Moscow Oblast,68223,1187,51523,15513
2020-08-31,Russia,Murmansk Oblast,12827,159,10352,2316
2020-08-31,Russia,Nenets Autonomous Okrug,314,0,114,200
2020-08-31,Russia,Nizhny Novgorod Oblast,27688,473,24655,2560
2020-08-31,Russia,North Ossetia - Alania Republic,4922,67,4384,471
2020-08-31,Russia,Novgorod Oblast,4340,76,3169,1095
2020-08-31,Russia,Novosibirsk Oblast,11404,358,10073,973
2020-08-31,Russia,Omsk Oblast,9282,187,7444,1651
2020-08-31,Russia,Orel Oblast,7029,106,5581,1342
2020-08-31,Russia,Orenburg Oblast,9944,76,8635,1233
2020-08-31,Russia,Penza Oblast,8125,107,7558,460
2020-08-31,Russia,Perm Krai,7866,215,5478,2173
2020-08-31,Russia,Primorsky Krai,9603,103,7811,1689
2020-08-31,Russia,Pskov Oblast,4635,65,3343,1227
2020-08-31,Russia,Rostov Oblast,16927,351,14461,2115
2020-08-31,Russia,Ryazan Oblast,7161,44,6251,866
2020-08-31,Russia,Saint Petersburg,36667,2421,25789,8457
2020-08-31,Russia,Sakha (Yakutiya) Republic,7379,83,5955,1341
2020-08-31,Russia,Sakhalin Oblast,4420,0,2617,1803
2020-08-31,Russia,Samara Oblast,8505,125,6844,1536
2020-08-31,Russia,Saratov Oblast,12345,75,7965,4305
2020-08-31,Russia,Smolensk Oblast,6167,127,5293,747
2020-08-31,Russia,Stavropol Krai,11985,237,8069,3679
2020-08-31,Russia,Sverdlovsk Oblast,25315,450,19969,4896
2020-08-31,Russia,Tambov Oblast,6751,45,5773,933
2020-08-31,Russia,Tatarstan Republic,6509,34,5297,1178
2020-08-31,Russia,Tomsk Oblast,5706,69,4696,941
2020-08-31,Russia,Tula Oblast,9254,322,8070,862
2020-08-31,Russia,Tver Oblast,5407,193,4184,1030
2020-08-31,Russia,Tyumen Oblast,7771,30,7004,737
2020-08-31,Russia,Tyva Republic,6824,65,6167,592
2020-08-31,Russia,Udmurt Republic,3179,45,2621,513
2020-08-31,Russia,Ulyanovsk Oblast,12072,101,9509,2462
2020-08-31,Russia,Vladimir Oblast,6318,194,5475,649
2020-08-31,Russia,Volgograd Oblast,12125,101,8597,3427
2020-08-31,Russia,Vologda Oblast,3379,36,2866,477
2020-08-31,Russia,Voronezh Oblast,14144,109,12535,1500
2020-08-31,Russia,Yamalo-Nenets Autonomous Okrug,13411,90,12992,329
2020-08-31,Russia,Yaroslavl Oblast,7228,36,6407,785
2020-08-31,Russia,Zabaykalsky Krai,4600,57,4232,311
2020-08-31,San Marino,NA,715,42,660,13
2020-08-31,Serbia,NA,31406,713,0,30693
2020-08-31,Slovakia,NA,3917,33,2377,1507
2020-08-31,Slovenia,NA,2883,133,2296,454
2020-08-31,Spain,Andalusia,29808,1493,10671,17644
2020-08-31,Spain,Aragon,25756,1096,3772,20888
2020-08-31,Spain,Asturias,3322,335,1063,1924
2020-08-31,Spain,Baleares,8164,234,1533,6397
2020-08-31,Spain,C. Valenciana,24096,1465,9970,12661
2020-08-31,Spain,Canarias,7068,174,1537,5357
2020-08-31,Spain,Cantabria,4137,221,2287,1629
2020-08-31,Spain,Castilla - La Mancha,23810,3043,6392,14375
2020-08-31,Spain,Castilla y Leon,28797,2830,8716,17251
2020-08-31,Spain,Catalonia,110017,5741,26203,78073
2020-08-31,Spain,Ceuta,275,5,163,107
2020-08-31,Spain,Extremadura,5033,527,2652,1854
2020-08-31,Spain,Galicia,14513,641,9204,4668
2020-08-31,Spain,La Rioja,5726,370,3107,2249
2020-08-31,Spain,Madrid,126057,8648,40736,76673
2020-08-31,Spain,Melilla,345,2,125,218
2020-08-31,Spain,Murcia,6194,156,2180,3858
2020-08-31,Spain,Navarra,9977,534,3905,5538
2020-08-31,Spain,Pais Vasco,29763,1579,16160,12024
2020-08-31,Spain,Unknown,0,0,0,0
2020-08-31,Sweden,Blekinge,609,16,0,593
2020-08-31,Sweden,Dalarna,2149,174,0,1975
2020-08-31,Sweden,Gavleborg,3199,163,0,3036
2020-08-31,Sweden,Gotland,318,6,0,312
2020-08-31,Sweden,Halland,2137,81,0,2056
2020-08-31,Sweden,Jamtland Harjedalen,1188,64,0,1124
2020-08-31,Sweden,Jonkoping,4949,181,0,4768
2020-08-31,Sweden,Kalmar,885,63,0,822
2020-08-31,Sweden,Kronoberg,1407,108,0,1299
2020-08-31,Sweden,Norrbotten,1664,88,0,1576
2020-08-31,Sweden,Orebro,2659,171,0,2488
2020-08-31,Sweden,Ostergotland,3794,263,0,3531
2020-08-31,Sweden,Skane,4734,269,0,4465
2020-08-31,Sweden,Sormland,2429,253,0,2176
2020-08-31,Sweden,Stockholm,23032,2394,0,20638
2020-08-31,Sweden,Uppsala,3776,242,0,3534
2020-08-31,Sweden,Varmland,1179,73,0,1106
2020-08-31,Sweden,Vasterbotten,866,31,0,835
2020-08-31,Sweden,Vasternorrland,1853,133,0,1720
2020-08-31,Sweden,Vastmanland,2737,183,0,2554
2020-08-31,Sweden,Vastra Gotaland,18815,852,0,17963
2020-08-31,Switzerland,NA,42177,2006,36100,4071
2020-08-31,Ukraine,Cherkasy Oblast,1573,38,964,571
2020-08-31,Ukraine,Chernihiv Oblast,1894,22,564,1308
2020-08-31,Ukraine,Chernivtsi Oblast,10303,279,6230,3794
2020-08-31,Ukraine,Crimea Republic*,2399,30,1654,715
2020-08-31,Ukraine,Dnipropetrovsk Oblast,2349,47,1200,1102
2020-08-31,Ukraine,Donetsk Oblast,1418,21,871,526
2020-08-31,Ukraine,Ivano-Frankivsk Oblast,9179,215,3340,5624
2020-08-31,Ukraine,Kharkiv Oblast,9076,204,3261,5611
2020-08-31,Ukraine,Kherson Oblast,396,12,269,115
2020-08-31,Ukraine,Khmelnytskyi Oblast,2481,45,1363,1073
2020-08-31,Ukraine,Kiev,13370,208,4339,8823
2020-08-31,Ukraine,Kiev Oblast,5669,96,3613,1960
2020-08-31,Ukraine,Kirovohrad Oblast,814,45,691,78
2020-08-31,Ukraine,Luhansk Oblast,315,2,187,126
2020-08-31,Ukraine,Lviv Oblast,14510,394,4350,9766
2020-08-31,Ukraine,Mykolaiv Oblast,1252,28,581,643
2020-08-31,Ukraine,Odessa Oblast,7283,102,1787,5394
2020-08-31,Ukraine,Poltava Oblast,789,20,500,269
2020-08-31,Ukraine,Rivne Oblast,9182,130,6536,2516
2020-08-31,Ukraine,Sevastopol*,518,18,394,106
2020-08-31,Ukraine,Sumy Oblast,1470,24,663,783
2020-08-31,Ukraine,Ternopil Oblast,6014,71,3049,2894
2020-08-31,Ukraine,Vinnytsia Oblast,3993,83,2778,1132
2020-08-31,Ukraine,Volyn Oblast,5471,119,3877,1475
2020-08-31,Ukraine,Zakarpattia Oblast,7516,262,3324,3930
2020-08-31,Ukraine,Zaporizhia Oblast,1596,25,918,653
2020-08-31,Ukraine,Zhytomyr Oblast,3302,65,1859,1378
2020-08-31,United Kingdom,Anguilla,3,0,3,0
2020-08-31,United Kingdom,Bermuda,172,9,155,8
2020-08-31,United Kingdom,British Virgin Islands,47,1,8,38
2020-08-31,United Kingdom,Cayman Islands,205,1,202,2
2020-08-31,United Kingdom,Channel Islands,625,48,545,32
2020-08-31,United Kingdom,England,290138,36852,0,253286
2020-08-31,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-08-31,United Kingdom,Gibraltar,288,0,232,56
2020-08-31,United Kingdom,Isle of Man,336,24,312,0
2020-08-31,United Kingdom,Montserrat,13,1,12,0
2020-08-31,United Kingdom,Northern Ireland,7245,560,0,6685
2020-08-31,United Kingdom,Scotland,20478,2494,0,17984
2020-08-31,United Kingdom,Turks and Caicos Islands,508,4,200,304
2020-08-31,United Kingdom,Unknown,0,0,0,0
2020-08-31,United Kingdom,Wales,18012,1595,0,16417
2020-09-01,Albania,NA,9606,290,5441,3875
2020-09-01,Andorra,NA,1184,53,908,223
2020-09-01,Austria,NA,27642,734,23565,3343
2020-09-01,Belarus,NA,71962,686,70606,670
2020-09-01,Belgium,NA,85487,9897,18457,57133
2020-09-01,Bosnia and Herzegovina,NA,20234,620,13435,6179
2020-09-01,Bulgaria,NA,16454,642,11615,4197
2020-09-01,Croatia,NA,10414,187,7735,2492
2020-09-01,Czechia,NA,25117,425,18116,6576
2020-09-01,Denmark,Faroe Islands,411,0,374,37
2020-09-01,Denmark,Greenland,14,0,14,0
2020-09-01,Denmark,NA,17084,625,15300,1159
2020-09-01,Estonia,NA,2395,64,2112,219
2020-09-01,Finland,NA,8142,336,7200,606
2020-09-01,France,French Guiana,9154,60,8707,387
2020-09-01,France,French Polynesia,573,0,205,368
2020-09-01,France,Guadeloupe,1269,16,336,917
2020-09-01,France,Martinique,747,18,98,631
2020-09-01,France,Mayotte,3301,40,2964,297
2020-09-01,France,New Caledonia,23,0,23,0
2020-09-01,France,Reunion,1714,9,880,825
2020-09-01,France,Saint Barthelemy,18,0,13,5
2020-09-01,France,Saint Pierre and Miquelon,5,0,4,1
2020-09-01,France,St Martin,213,5,79,129
2020-09-01,France,NA,306951,30518,73727,202706
2020-09-01,Germany,Baden-Wurttemberg,42365,1866,37173,3326
2020-09-01,Germany,Bayern,57620,2640,51149,3831
2020-09-01,Germany,Berlin,11346,226,10387,733
2020-09-01,Germany,Brandenburg,3911,173,3598,140
2020-09-01,Germany,Bremen,2018,57,1821,140
2020-09-01,Germany,Hamburg,6312,266,5574,472
2020-09-01,Germany,Hessen,15596,532,13497,1567
2020-09-01,Germany,Mecklenburg-Vorpommern,1009,20,956,33
2020-09-01,Germany,Niedersachsen,16837,660,15021,1156
2020-09-01,Germany,Nordrhein-Westfalen,59023,1812,53745,3466
2020-09-01,Germany,Rheinland-Pfalz,9128,243,8070,815
2020-09-01,Germany,Saarland,3154,175,2855,124
2020-09-01,Germany,Sachsen,6013,226,5503,284
2020-09-01,Germany,Sachsen-Anhalt,2253,65,2052,136
2020-09-01,Germany,Schleswig-Holstein,4063,160,3681,222
2020-09-01,Germany,Thuringen,3637,186,3321,130
2020-09-01,Germany,Unknown,1730,0,0,1730
2020-09-01,Greece,NA,10524,271,1347,8906
2020-09-01,Holy See,NA,12,0,12,0
2020-09-01,Hungary,NA,6257,616,3821,1820
2020-09-01,Iceland,NA,2116,10,2007,99
2020-09-01,Ireland,NA,29025,1777,23364,3884
2020-09-01,Italy,Abruzzo,3780,472,2902,406
2020-09-01,Italy,Basilicata,524,28,408,88
2020-09-01,Italy,Calabria,1513,97,1150,266
2020-09-01,Italy,Campania,7168,446,4430,2292
2020-09-01,Italy,Emilia-Romagna,32021,4463,24497,3061
2020-09-01,Italy,Friuli Venezia Giulia,3786,348,3061,377
2020-09-01,Italy,Lazio,11316,878,7153,3285
2020-09-01,Italy,Liguria,10970,1571,8839,560
2020-09-01,Italy,Lombardia,100317,16867,76368,7082
2020-09-01,Italy,Marche,7256,987,5960,309
2020-09-01,Italy,Molise,528,23,432,73
2020-09-01,Italy,P.A. Bolzano,2948,292,2455,201
2020-09-01,Italy,P.A. Trento,5099,405,4602,92
2020-09-01,Italy,Piemonte,32923,4146,27313,1464
2020-09-01,Italy,Puglia,5479,557,4062,860
2020-09-01,Italy,Sardegna,2243,134,1272,837
2020-09-01,Italy,Sicilia,4350,287,2911,1152
2020-09-01,Italy,Toscana,11898,1142,9175,1581
2020-09-01,Italy,Umbria,1803,80,1445,278
2020-09-01,Italy,Valle d'Aosta,1241,146,1065,30
2020-09-01,Italy,Veneto,23026,2122,18444,2460
2020-09-01,Latvia,NA,1404,34,1173,197
2020-09-01,Liechtenstein,NA,107,1,97,9
2020-09-01,Lithuania,NA,2929,86,1857,986
2020-09-01,Luxembourg,NA,6625,124,7140,6578
2020-09-01,Malta,NA,1909,12,1453,444
2020-09-01,Moldova,NA,37208,1008,25872,10328
2020-09-01,Monaco,NA,154,4,116,49
2020-09-01,Montenegro,NA,4917,102,4058,757
2020-09-01,Netherlands,Aruba,2104,10,857,1237
2020-09-01,Netherlands,"Bonaire, Sint Eustatius and Saba",16,0,7,9
2020-09-01,Netherlands,Curacao,71,1,35,35
2020-09-01,Netherlands,Drenthe,610,41,0,569
2020-09-01,Netherlands,Flevoland,1331,95,0,1236
2020-09-01,Netherlands,Friesland,825,69,0,756
2020-09-01,Netherlands,Gelderland,7480,688,0,6792
2020-09-01,Netherlands,Groningen,600,19,0,581
2020-09-01,Netherlands,Limburg,5443,756,0,4687
2020-09-01,Netherlands,Noord-Brabant,12266,1548,0,10718
2020-09-01,Netherlands,Noord-Holland,12554,828,0,11726
2020-09-01,Netherlands,Overijssel,3505,314,0,3191
2020-09-01,Netherlands,Sint Maarten,482,19,241,222
2020-09-01,Netherlands,Unknown,616,18,0,598
2020-09-01,Netherlands,Utrecht,5524,436,0,5088
2020-09-01,Netherlands,Zeeland,1054,72,0,982
2020-09-01,Netherlands,Zuid-Holland,19321,1346,0,17975
2020-09-01,North Macedonia,NA,14455,604,11525,2326
2020-09-01,Norway,NA,10871,264,9348,1259
2020-09-01,Poland,NA,67922,2058,47030,18834
2020-09-01,Portugal,NA,58243,1824,42104,14315
2020-09-01,Romania,NA,88593,3681,38454,46458
2020-09-01,Russia,Adygea Republic,3405,27,2906,472
2020-09-01,Russia,Altai Krai,11781,119,10509,1153
2020-09-01,Russia,Altai Republic,2157,8,1869,280
2020-09-01,Russia,Amur Oblast,3418,47,3039,332
2020-09-01,Russia,Arkhangelsk Oblast,10888,252,9072,1564
2020-09-01,Russia,Astrakhan Oblast,5730,74,5378,278
2020-09-01,Russia,Bashkortostan Republic,7825,29,6906,890
2020-09-01,Russia,Belgorod Oblast,7405,53,6682,670
2020-09-01,Russia,Bryansk Oblast,8252,35,6735,1482
2020-09-01,Russia,Buryatia Republic,5291,50,4456,785
2020-09-01,Russia,Chechen Republic,2274,38,1607,629
2020-09-01,Russia,Chelyabinsk Oblast,13753,104,9462,4187
2020-09-01,Russia,Chukotka Autonomous Okrug,172,2,164,6
2020-09-01,Russia,Chuvashia Republic,7803,70,6449,1284
2020-09-01,Russia,Dagestan Republic,11073,499,9697,877
2020-09-01,Russia,Ingushetia Republic,4424,76,3933,415
2020-09-01,Russia,Irkutsk Oblast,16886,250,12966,3670
2020-09-01,Russia,Ivanovo Oblast,7433,119,6156,1158
2020-09-01,Russia,Jewish Autonomous Okrug,632,9,563,60
2020-09-01,Russia,Kabardino-Balkarian Republic,6542,79,6109,354
2020-09-01,Russia,Kaliningrad Oblast,3446,58,2838,550
2020-09-01,Russia,Kalmykia Republic,4326,56,2719,1551
2020-09-01,Russia,Kaluga Oblast,8079,67,6917,1095
2020-09-01,Russia,Kamchatka Krai,3864,42,3167,655
